time,value
2732,2142
2733,2126
2734,2110
2735,2092
2736,2076
2737,2060
2738,2042
2739,2028
2740,2010
2741,1996
2742,1978
2743,1962
2744,1946
2745,1930
2746,1912
2747,1896
2748,1880
2749,1862
2750,1848
2751,1830
2752,1816
2753,1798
2754,1782
2755,1766
2756,1748
2757,1732
2758,1716
2759,1700
2760,1682
2761,1668
2762,1650
2763,1636
2764,1618
2765,1602
2766,1586
2767,1568
2768,1552
2769,1538
2770,1522
2771,1506
2772,1490
2773,1476
2774,1460
2775,1446
2776,1430
2777,1416
2778,1398
2779,1382
2780,1368
2781,1352
2782,1338
2783,1322
2784,1308
2785,1292
2786,1276
2787,1260
2788,1246
2789,1230
2790,1216
2791,1200
2792,1186
2793,1170
2794,1156
2795,1142
2796,1130
2797,1116
2798,1102
2799,1090
2800,1078
2801,1066
2802,1052
2803,1040
2804,1028
2805,1016
2806,1006
2807,992
2808,980
2809,970
2810,958
2811,948
2812,938
2813,926
2814,916
2815,906
2816,896
2817,886
2818,876
2819,866
2820,856
2821,848
2822,838
2823,828
2824,820
2825,810
2826,802
2827,792
2828,786
2829,778
2830,770
2831,762
2832,756
2833,748
2834,740
2835,732
2836,726
2837,718
2838,712
2839,706
2840,700
2841,692
2842,688
2843,680
2844,676
2845,670
2846,666
2847,660
2848,656
2849,650
2850,646
2851,640
2852,638
2853,632
2854,628
2855,626
2856,620
2857,618
2858,612
2859,610
2860,608
2861,606
2862,602
2863,600
2864,598
2865,596
2866,592
2867,590
2868,590
2869,588
2870,586
2871,586
2872,582
2873,582
2874,582
2875,580
2876,580
2877,408
2878,406
2879,406
2880,406
2881,402
2882,402
2883,402
2884,402
2885,402
2886,402
2887,402
2888,402
2889,402
2890,402
2891,402
2892,406
2893,406
2894,406
2895,408
2896,408
2897,408
2898,410
2899,412
2900,412
2901,416
2902,418
2903,418
2904,420
2905,422
2906,426
2907,428
2908,430
2909,432
2910,436
2911,438
2912,440
2913,442
2914,448
2915,450
2916,452
2917,458
2918,460
2919,466
2920,468
2921,472
2922,476
2923,480
2924,486
2925,488
2926,492
2927,498
2928,502
2929,508
2930,512
2931,518
2932,522
2933,528
2934,532
2935,540
2936,546
2937,550
2938,558
2939,562
2940,568
2941,576
2942,580
2943,588
2944,596
2945,600
2946,608
2947,616
2948,622
2949,630
2950,636
2951,642
2952,650
2953,658
2954,668
2955,676
2956,682
2957,690
2958,698
2959,708
2960,716
2961,726
2962,732
2963,740
2964,750
2965,760
2966,768
2967,778
2968,788
2969,796
2970,806
2971,816
2972,826
2973,836
2974,846
2975,856
2976,866
2977,876
2978,888
2979,898
2980,908
2981,918
2982,928
2983,940
2984,950
2985,960
2986,970
2987,980
2988,990
2989,1000
2990,1008
2991,1012
2992,1020
2993,1026
2994,1032
2995,1040
2996,1046
2997,1052
2998,1058
2999,1066
3000,1070
3001,1078
3002,1082
3003,1090
3004,1098
3005,1102
3006,1110
3007,1116
3008,1122
3009,1128
3010,1136
3011,1140
3012,1148
3013,1156
3014,1160
3015,1168
3016,1172
3017,1180
3018,1186
3019,1192
3020,1200
3021,1206
3022,1212
3023,1218
3024,1226
3025,1230
3026,1230
3027,1230
3028,1230
3029,1230
3030,1230
3031,1230
3032,1230
3033,1230
3034,1230
3035,1230
3036,1230
3037,1230
3038,1230
3039,1230
3040,1230
3041,1230
3042,1230
3043,1230
3044,1230
3045,1230
3046,1230
3047,1230
3048,1230
3049,1230
3050,1230
3051,1230
3052,1230
3053,1230
3054,1230
3055,1230
3056,1230
3057,1230
3058,1230
3059,1230
3060,1230
3061,1230
3062,1226
3063,1220
3064,1216
3065,1210
3066,1206
3067,1200
3068,1192
3069,1188
3070,1182
3071,1178
3072,1172
3073,1168
3074,1162
3075,1156
3076,1150
3077,1146
3078,1140
3079,1136
3080,1130
3081,1126
3082,1120
3083,1112
3084,1108
3085,1102
3086,1098
3087,1092
3088,1088
3089,1082
3090,1076
3091,1070
3092,1066
3093,1060
3094,1056
3095,1050
3096,1046
3097,1040
3098,1030
3099,1022
3100,1016
3101,1008
3102,1000
3103,992
3104,986
3105,978
3106,970
3107,962
3108,956
3109,948
3110,940
3111,932
3112,926
3113,918
3114,910
3115,902
3116,896
3117,888
3118,880
3119,870
3120,862
3121,856
3122,848
3123,840
3124,832
3125,826
3126,818
3127,810
3128,802
3129,796
3130,788
3131,780
3132,772
3133,766
3134,758
3135,750
3136,742
3137,736
3138,730
3139,722
3140,716
3141,708
3142,700
3143,692
3144,686
3145,680
3146,672
3147,666
3148,658
3149,650
3150,642
3151,636
3152,630
3153,622
3154,616
3155,608
3156,600
3157,592
3158,586
3159,580
3160,572
3161,566
3162,558
3163,550
3164,542
3165,532
3166,526
3167,518
3168,510
3169,502
3170,496
3171,488
3172,480
3173,472
3174,466
3175,458
3176,450
3177,446
3178,438
3179,430
3180,426
3181,418
3182,412
3183,406
3184,400
3185,392
3186,388
3187,382
3188,378
3189,372
3190,366
3191,360
3192,356
3193,350
3194,346
3195,340
3196,338
3197,332
3198,328
3199,322
3200,320
3201,316
3202,312
3203,308
3204,306
3205,300
3206,298
3207,292
3208,290
3209,288
3210,286
3211,280
3212,278
3213,276
3214,272
3215,270
3216,268
3217,268
3218,266
3219,262
3220,260
3221,258
3222,258
3223,256
3224,256
3225,252
3226,252
3227,250
3228,250
3229,250
3230,248
3231,248
3232,248
3233,248
3234,248
3235,248
3236,248
3237,248
3238,248
3239,248
3240,248
3241,248
3242,250
3243,250
3244,250
3245,252
3246,252
3247,256
3248,256
3249,258
3250,258
3251,260
3252,262
3253,266
3254,268
3255,268
3256,270
3257,272
3258,276
3259,278
3260,280
3261,286
3262,288
3263,290
3264,292
3265,298
3266,300
3267,306
3268,308
3269,312
3270,316
3271,320
3272,322
3273,328
3274,332
3275,338
3276,340
3277,346
3278,350
3279,356
3280,360
3281,366
3282,372
3283,378
3284,382
3285,388
3286,392
3287,400
3288,406
3289,412
3290,418
3291,426
3292,430
3293,438
3294,446
3295,450
3296,458
3297,466
3298,472
3299,480
3300,488
3301,496
3302,502
3303,510
3304,518
3305,526
3306,532
3307,542
3308,550
3309,558
3310,568
3311,576
3312,586
3313,592
3314,602
3315,610
3316,620
3317,630
3318,640
3319,650
3320,658
3321,668
3322,678
3323,688
3324,698
3325,708
3326,720
3327,730
3328,740
3329,750
3330,762
3331,772
3332,786
3333,796
3334,808
3335,818
3336,830
3337,840
3338,852
3339,866
3340,878
3341,888
3342,900
3343,912
3344,922
3345,932
3346,942
3347,952
3348,962
3349,972
3350,980
3351,986
3352,992
3353,998
3354,1006
3355,1010
3356,1018
3357,1022
3358,1030
3359,1036
3360,1040
3361,1048
3362,1052
3363,1060
3364,1066
3365,1072
3366,1078
3367,1086
3368,1090
3369,1098
3370,1102
3371,1110
3372,1116
3373,1122
3374,1128
3375,1136
3376,1140
3377,1148
3378,1152
3379,1160
3380,1166
3381,1172
3382,1178
3383,1186
3384,1190
3385,1198
3386,1198
3387,1198
3388,1198
3389,1198
3390,1198
3391,1198
3392,1198
3393,1198
3394,1198
3395,1198
3396,1198
3397,1198
3398,1198
3399,1198
3400,1198
3401,1198
3402,1198
3403,1198
3404,1198
3405,1198
3406,1198
3407,1198
3408,1198
3409,1198
3410,1198
3411,1198
3412,1198
3413,1198
3414,1198
3415,1198
3416,1198
3417,1198
3418,1198
3419,1198
3420,1198
3421,1198
3422,1190
3423,1186
3424,1180
3425,1176
3426,1170
3427,1166
3428,1160
3429,1156
3430,1150
3431,1146
3432,1140
3433,1136
3434,1130
3435,1126
3436,1120
3437,1112
3438,1108
3439,1102
3440,1098
3441,1092
3442,1088
3443,1082
3444,1078
3445,1072
3446,1068
3447,1062
3448,1058
3449,1052
3450,1048
3451,1040
3452,1036
3453,1030
3454,1026
3455,1020
3456,1016
3457,1010
3458,1002
3459,996
3460,988
3461,980
3462,972
3463,966
3464,958
3465,950
3466,942
3467,936
3468,930
3469,922
3470,916
3471,908
3472,900
3473,892
3474,886
3475,878
3476,870
3477,862
3478,856
3479,848
3480,840
3481,832
3482,826
3483,818
3484,810
3485,802
3486,796
3487,788
3488,780
3489,772
3490,766
3491,760
3492,752
3493,746
3494,738
3495,730
3496,722
3497,718
3498,710
3499,702
3500,696
3501,688
3502,682
3503,676
3504,668
3505,660
3506,656
3507,648
3508,640
3509,632
3510,626
3511,620
3512,612
3513,606
3514,598
3515,592
3516,586
3517,578
3518,570
3519,566
3520,558
3521,550
3522,542
3523,536
3524,530
3525,522
3526,516
3527,506
3528,492
3529,482
3530,472
3531,460
3532,450
3533,440
3534,430
3535,420
3536,412
3537,402
3538,392
3539,386
3540,376
3541,368
3542,358
3543,350
3544,342
3545,336
3546,326
3547,318
3548,312
3549,306
3550,298
3551,290
3552,286
3553,278
3554,272
3555,266
3556,260
3557,256
3558,248
3559,242
3560,238
3561,232
3562,228
3563,222
3564,220
3565,216
3566,210
3567,208
3568,202
3569,200
3570,198
3571,196
3572,190
3573,188
3574,186
3575,182
3576,182
3577,180
3578,178
3579,176
3580,176
3581,172
3582,172
3583,172
3584,170
3585,170
3586,170
3587,170
3588,170
3589,170
3590,170
3591,172
3592,172
3593,172
3594,176
3595,176
3596,178
3597,180
3598,180
3599,182
3600,186
3601,188
3602,140
3603,148
3604,152
3605,160
3606,168
3607,176
3608,180
3609,188
3610,196
3611,200
3612,208
3613,216
3614,222
3615,228
3616,236
3617,242
3618,248
3619,256
3620,262
3621,270
3622,276
3623,282
3624,290
3625,296
3626,302
3627,310
3628,318
3629,322
3630,330
3631,338
3632,342
3633,350
3634,358
3635,366
3636,370
3637,378
3638,386
3639,398
3640,410
3641,422
3642,436
3643,448
3644,460
3645,472
3646,486
3647,500
3648,512
3649,526
3650,538
3651,550
3652,562
3653,576
3654,588
3655,600
3656,612
3657,626
3658,640
3659,652
3660,666
3661,678
3662,690
3663,702
3664,716
3665,728
3666,740
3667,752
3668,768
3669,780
3670,792
3671,806
3672,818
3673,830
3674,842
3675,858
3676,870
3677,886
3678,900
3679,912
3680,928
3681,942
3682,956
3683,970
3684,986
3685,998
3686,1012
3687,1028
3688,1040
3689,1056
3690,1070
3691,1082
3692,1098
3693,1112
3694,1126
3695,1140
3696,1156
3697,1168
3698,1182
3699,1198
3700,1210
3701,1226
3702,1240
3703,1252
3704,1268
3705,1280
3706,1296
3707,1310
3708,1322
3709,1338
3710,1352
3711,1360
3712,1370
3713,1378
3714,1388
3715,1396
3716,1406
3717,1416
3718,1422
3719,1432
