time,value
2998,265
2999,267
3000,268
3001,270
3002,271
3003,273
3004,275
3005,276
3006,278
3007,279
3008,281
3009,282
3010,284
3011,285
3012,287
3013,289
3014,290
3015,292
3016,293
3017,295
3018,297
3019,298
3020,300
3021,302
3022,303
3023,305
3024,307
3025,308
3026,308
3027,308
3028,308
3029,308
3030,308
3031,308
3032,308
3033,308
3034,308
3035,308
3036,308
3037,308
3038,308
3039,308
3040,308
3041,308
3042,308
3043,308
3044,308
3045,308
3046,308
3047,308
3048,308
3049,308
3050,308
3051,308
3052,308
3053,308
3054,308
3055,308
3056,308
3057,308
3058,308
3059,308
3060,308
3061,308
3062,307
3063,305
3064,304
3065,303
3066,302
3067,300
3068,298
3069,297
3070,296
3071,295
3072,293
3073,292
3074,291
3075,289
3076,288
3077,287
3078,285
3079,284
3080,283
3081,282
3082,280
3083,278
3084,277
3085,276
3086,275
3087,273
3088,272
3089,271
3090,269
3091,268
3092,267
3093,265
3094,264
3095,263
3096,262
3097,260
3098,258
3099,256
3100,254
3101,252
3102,250
3103,248
3104,247
3105,245
3106,243
3107,241
3108,239
3109,237
3110,235
3111,233
3112,232
3113,230
3114,228
3115,226
3116,224
3117,222
3118,220
3119,218
3120,216
3121,214
3122,212
3123,210
3124,208
3125,207
3126,205
3127,203
3128,201
3129,199
3130,197
3131,195
3132,193
3133,192
3134,190
3135,188
3136,186
3137,184
3138,183
3139,181
3140,179
3141,177
3142,175
3143,173
3144,172
3145,170
3146,168
3147,167
3148,165
3149,163
3150,161
3151,159
3152,158
3153,156
3154,154
3155,152
3156,150
3157,148
3158,147
3159,145
3160,143
3161,142
3162,140
3163,138
3164,136
3165,133
3166,132
3167,130
3168,128
3169,126
3170,124
3171,122
3172,120
3173,118
3174,117
3175,115
3176,113
3177,112
3178,110
3179,108
3180,107
3181,105
3182,103
3183,102
3184,100
3185,98
3186,97
3187,96
3188,95
3189,93
3190,92
3191,90
3192,89
3193,88
3194,87
3195,85
3196,85
3197,83
3198,82
3199,81
3200,80
3201,79
3202,78
3203,77
3204,77
3205,75
3206,75
3207,73
3208,73
3209,72
3210,72
3211,70
3212,70
3213,69
3214,68
3215,68
3216,67
3217,67
3218,67
3219,66
3220,65
3221,65
3222,65
3223,64
3224,64
3225,63
3226,63
3227,63
3228,63
3229,63
3230,62
3231,62
3232,62
3233,62
3234,62
3235,62
3236,62
3237,62
3238,62
3239,62
3240,62
3241,62
3242,63
3243,63
3244,63
3245,63
3246,63
3247,64
3248,64
3249,65
3250,65
3251,65
3252,66
3253,67
3254,67
3255,67
3256,68
3257,68
3258,69
3259,70
3260,70
3261,72
3262,72
3263,73
3264,73
3265,75
3266,75
3267,77
3268,77
3269,78
3270,79
3271,80
3272,81
3273,82
3274,83
3275,85
3276,85
3277,87
3278,88
3279,89
3280,90
3281,92
3282,93
3283,95
3284,96
3285,97
3286,98
3287,100
3288,102
3289,103
3290,105
3291,107
3292,108
3293,110
3294,112
3295,113
3296,115
3297,117
3298,118
3299,120
3300,122
3301,124
3302,126
3303,128
3304,130
3305,132
3306,133
3307,136
3308,138
3309,140
3310,142
3311,144
3312,147
3313,148
3314,151
3315,153
3316,155
3317,158
3318,160
3319,163
3320,165
3321,167
3322,170
3323,172
3324,175
3325,177
3326,180
3327,183
3328,185
3329,188
3330,191
3331,193
3332,197
3333,199
3334,202
3335,205
3336,208
3337,210
3338,213
3339,217
3340,220
3341,222
3342,225
3343,228
3344,231
3345,233
3346,236
3347,238
3348,241
3349,243
3350,245
3351,247
3352,248
3353,250
3354,252
3355,253
3356,255
3357,256
3358,258
3359,259
3360,260
3361,262
3362,263
3363,265
3364,267
3365,268
3366,270
3367,272
3368,273
3369,275
3370,276
3371,278
3372,279
3373,281
3374,282
3375,284
3376,285
3377,287
3378,288
3379,290
3380,292
3381,293
3382,295
3383,297
3384,298
3385,300
3386,300
3387,300
3388,300
3389,300
3390,300
3391,300
3392,300
3393,300
3394,300
3395,300
3396,300
3397,300
3398,300
3399,300
3400,300
3401,300
3402,300
3403,300
3404,300
3405,300
3406,300
3407,300
3408,300
3409,300
3410,300
3411,300
3412,300
3413,300
3414,300
3415,300
3416,300
3417,300
3418,300
3419,300
3420,300
3421,300
3422,298
3423,297
3424,295
3425,294
3426,293
3427,292
3428,290
3429,289
3430,288
3431,287
3432,285
3433,284
3434,283
3435,282
3436,280
3437,278
3438,277
3439,276
3440,275
3441,273
3442,272
3443,271
3444,270
3445,268
3446,267
3447,266
3448,265
3449,263
3450,262
3451,260
3452,259
3453,258
3454,257
3455,255
3456,254
3457,253
3458,251
3459,249
3460,247
3461,245
3462,243
3463,242
3464,240
3465,238
3466,236
3467,234
3468,233
3469,231
3470,229
3471,227
3472,225
3473,223
3474,222
3475,220
3476,218
3477,216
3478,214
3479,212
3480,210
3481,208
3482,207
3483,205
3484,203
3485,201
3486,199
3487,197
3488,195
3489,193
3490,192
3491,190
3492,188
3493,187
3494,185
3495,183
3496,181
3497,180
3498,178
3499,176
3500,174
3501,172
3502,171
3503,169
3504,167
3505,165
3506,164
3507,162
3508,160
3509,158
3510,157
3511,155
3512,153
3513,152
3514,150
3515,148
3516,147
3517,145
3518,143
3519,142
3520,140
3521,138
3522,136
3523,134
3524,133
3525,131
3526,129
3527,127
3528,123
3529,121
3530,118
3531,115
3532,113
3533,110
3534,108
3535,105
3536,103
3537,101
3538,98
3539,97
3540,94
3541,92
3542,90
3543,88
3544,86
3545,84
3546,82
3547,80
3548,78
3549,77
3550,75
3551,73
3552,72
3553,70
3554,68
3555,67
3556,65
3557,64
3558,62
3559,61
3560,60
3561,58
3562,57
3563,56
3564,55
3565,54
3566,53
3567,52
3568,51
3569,50
3570,50
3571,49
3572,48
3573,47
3574,47
3575,46
3576,46
3577,45
3578,45
3579,44
3580,44
3581,43
3582,43
3583,43
3584,43
3585,43
3586,43
3587,43
3588,43
3589,43
3590,43
3591,43
3592,43
3593,43
3594,44
3595,44
3596,45
3597,45
3598,45
3599,46
3600,47
3601,47
3602,35
3603,37
3604,38
3605,40
3606,42
3607,44
3608,45
3609,47
3610,49
3611,50
3612,52
3613,54
3614,56
3615,57
3616,59
3617,61
3618,62
3619,64
3620,66
3621,68
3622,69
3623,71
3624,73
3625,74
3626,76
3627,78
3628,80
3629,81
3630,83
3631,85
3632,86
3633,88
3634,90
3635,92
3636,93
3637,95
3638,97
3639,100
3640,103
3641,106
3642,109
3643,112
3644,115
3645,118
3646,122
3647,125
3648,128
3649,132
3650,135
3651,138
3652,141
3653,144
3654,147
3655,150
3656,153
3657,157
3658,160
3659,163
3660,167
3661,170
3662,173
3663,176
3664,179
3665,182
3666,185
3667,188
3668,192
3669,195
3670,198
3671,202
3672,205
3673,208
3674,211
3675,215
3676,218
3677,222
3678,225
3679,228
3680,232
3681,236
3682,239
3683,243
3684,247
3685,250
3686,253
3687,257
3688,260
3689,264
3690,268
3691,271
3692,275
3693,278
3694,282
3695,285
3696,289
3697,292
3698,296
3699,300
3700,303
3701,307
3702,310
3703,313
3704,317
3705,320
3706,324
3707,328
3708,331
3709,335
3710,338
3711,340
3712,343
3713,345
3714,347
3715,349
3716,352
3717,354
3718,356
3719,358
